gpa,absences,hours_studied,engagement_score,study_efficiency,target_encoded
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.8262127827817688,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.9370893248416365,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.9847707375294046,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.025437756793833755,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6660577775841795,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.11167506728484101,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.048479937912744485,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.8246157323318191,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.505902772386594,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.39502623032672635,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.17167609575704085,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.7892539354284797,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5921400828776012,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.6028626482120837,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6167793144464617,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.3703869987578655,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.7630176534096692,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.294872253601341,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.023840706343884036,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.19631532732590165,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.13471724840375174,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.06079955369717316,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.13631429885370144,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5305420039554548,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.3580673829734372,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.407345846111155,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5305420039554548,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.3580673829734372,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.14863391463813014,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.13471724840375174,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.9724511217449756,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.06239660414712322,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.7625035823984285,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.703016624937469,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.08543878526603395,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.19631532732590165,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.43198507768001576,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.5284308824942647,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.27023302203248023,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5428616197398834,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.6275018797809437,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.03775737257826243,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.47966649036778697,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.7399754722907581,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.30878891983571943,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.32110853562014774,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.2471908409135695,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.3580673829734372,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.775337269194101,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.048479937912744485,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.6890999587030903,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.14863391463813014,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.1342031773925114,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.4550272587989265,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.5905430324276547,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.07471621993155154,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.7646147038596189,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.382706614542298,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6290989302308904,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.8615745796851082,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.382706614542298,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,1.0340492006671262,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.12399468306927312,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.703016624937469,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.7399754722907581,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.7646147038596189,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.13631429885370144,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.09935545150041233,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.11007801683489474,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.44270764301449783,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.44270764301449783,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.03775737257826243,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.19631532732590165,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.5905430324276547,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.294872253601341,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.13471724840375174,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.8385323985661974,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.4919861061522156,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.24559379046361943,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.25791340624805154,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.21023199356028005,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.18399571154147298,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.22255160934470872,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.22255160934470872,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6660577775841795,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.20863494311033032,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6414185460153226,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.14703686418818385,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.7014195744875227,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.03775737257826243,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.23327417467919076,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.19791237777585172,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.050076988362694544,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.19791237777585172,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6290989302308904,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.615182263996512,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.14703686418818385,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.12399468306927312,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.21023199356028005,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.13631429885370144,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.07471621993155154,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5182223881710227,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.06239660414712322,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.4550272587989265,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.050076988362694544,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.22095455889476243,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.025437756793833755,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6537381617997512,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.13471724840375174,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.25791340624805154,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.14703686418818385,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.39502623032672635,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.18399571154147298,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.19631532732590165,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.27023302203248023,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.3457477671890085,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.011521090559455365,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.2964693040512873,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.505902772386594,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.2204404878835184,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.19791237777585172,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.9970903533138363,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.19631532732590165,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.19631532732590165,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.703016624937469,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.6644607271342335,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.703016624937469,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.18399571154147298,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.11007801683489474,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.18399571154147298,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5428616197398834,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.5166253377210764,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.43038802723006575,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.13631429885370144,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.023840706343884036,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.2595104566979978,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.3687899483079193,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.19791237777585172,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.5659038008587939,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.22255160934470872,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.32110853562014774,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.16095353042256225,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.183481640530229,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.43198507768001576,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.5289449535055047,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6290989302308904,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.676780342918662,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.46734687458335483,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,1.0463688164515546,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.41806841144563706,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.09935545150041233,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.5535841850743656,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.13471724840375174,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.9724511217449756,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.17167609575704085,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.3934291798767763,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.09935545150041233,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.4812635408177332,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.4919861061522156,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.8878108617039152,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.998687403763783,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.17167609575704085,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.06079955369717316,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.4443046934644441,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.4550272587989265,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.0233266353326438,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.15935647997261254,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.8385323985661974,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.713739190271951,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.8138931669973367,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5428616197398834,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.3580673829734372,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.5289449535055047,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.2471908409135695,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.15935647997261254,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.4443046934644441,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.15935647997261254,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.7646147038596189,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.43038802723006575,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.09935545150041233,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.678377393368612,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.15935647997261254,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.03616032212831616,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.13631429885370144,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5305420039554548,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.5535841850743656,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.050076988362694544,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.08703583571598401,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.23327417467919076,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.4919861061522156,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.567500851308744,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.7260588060563794,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5798204670931726,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.025437756793833755,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.4443046934644441,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.13471724840375174,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.2841496882668586,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6414185460153226,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.40574879566120875,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.30878891983571943,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.3703869987578655,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.07311916948160528,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.025437756793833755,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.1732731462069909,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.023840706343884036,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.4566243092488762,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.7769343196440476,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.12239763261932307,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.2595104566979978,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.08543878526603395,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.2595104566979978,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6167793144464617,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.050076988362694544,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.1095639458236506,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.25791340624805154,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.6028626482120837,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6537381617997512,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.47966649036778697,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.3811095640923479,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.4812635408177332,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.47966649036778697,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.0479658669015042,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.19631532732590165,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.5161112667098324,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.22255160934470872,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.4196654618955871,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5182223881710227,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.19791237777585172,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.03775737257826243,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.46734687458335483,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.8262127827817688,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.1732731462069909,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.025437756793833755,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.28255263781690854,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.3580673829734372,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5921400828776012,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.050076988362694544,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.20863494311033032,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.7876568849785299,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.5166253377210764,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.18399571154147298,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.22095455889476243,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.011521090559455365,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.060285482685933,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.27023302203248023,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5921400828776012,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.158842408961372,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.8754912459194866,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.33342815140457643,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.43038802723006575,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.28255263781690854,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.676780342918662,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5428616197398834,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.06239660414712322,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.14863391463813014,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.541264569289933,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.676780342918662,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.6028626482120837,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.7399754722907581,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.34415071673905845,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.6660577775841795,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.30878891983571943,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.22255160934470872,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.025437756793833755,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.294872253601341,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.4566243092488762,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.4196654618955871,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.4550272587989265,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.3703869987578655,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.44270764301449783,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.7276558565063298,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.1732731462069909,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.22255160934470872,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.294872253601341,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5428616197398834,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.048479937912744485,1
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.9247697090572043,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.4812635408177332,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-1.3436366457278184,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.18399571154147298,2
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,-0.5305420039554548,0
-0.008059114969628038,0.02465350620332046,0.0031186314610471898,0.02232048584552668,0.5782234166432229,2
